"","rowname","logFC_il1b","t_il1b","P.Value_il1b","adj.P.Val_il1b","z.std_il1b","DE_il1b","logFC_CTS","t_CTS","P.Value_CTS","adj.P.Val_CTS","z.std_CTS","DE_CTS"
"4822","ENSG00000137040",-0.172254336546749,-3.53652651857769,0.000946198017490847,0.00620910172666371,-3.30605414476259,TRUE,0.0416710667833722,0.883050896446058,0.381867997907298,0.524390051440974,0.874459626368817,FALSE
"4823","ENSG00000137054",-0.00976963054543335,-0.141462833942384,0.888117690024038,0.938018282165137,-0.140686399283327,FALSE,-0.111530165089155,-1.62214664172,0.111605826495197,0.214015000621039,-1.59101665993981,FALSE
"4824","ENSG00000137055",-0.0229409543739481,-0.435333434360006,0.665455596369835,0.799744003589292,-0.432393286896739,FALSE,0.0275347305712344,0.528171784634182,0.600052268046328,0.718588489655745,0.524325350029618,FALSE
"4825","ENSG00000137070",-0.19241610507831,-2.38528972945535,0.0216206647671011,0.0722759386607356,-2.29696678193335,FALSE,-0.209159276894493,-2.65129880131821,0.0112724613415527,0.0383703378977483,-2.53413711676584,TRUE
"4826","ENSG00000137073",0.0414956984384813,0.781851986156285,0.438327552951857,0.611308474093575,0.775020488534417,FALSE,-0.0753985874732341,-1.42313126847916,0.161503534526878,0.279844635246652,-1.40003267324534,FALSE
"4827","ENSG00000137074",0.0242448732743571,0.43914440885155,0.662628318054105,0.797142971613504,0.436287268282212,FALSE,0.044597591533965,0.821536612643803,0.415638435068039,0.558287641065923,0.814011374099881,FALSE
"4828","ENSG00000137075",-0.0470378896866335,-0.746333424669893,0.459299815255761,0.63072123107647,-0.740000295122224,FALSE,-0.00245430161783752,-0.0395947870474991,0.968589685303467,0.979268334548147,-0.0393771652173614,FALSE
"4829","ENSG00000137076",-0.0231961099639729,-0.406648757943763,0.686359045160974,0.815366973832084,-0.403801021641022,FALSE,-0.04643447679586,-0.813510800484125,0.420589233644584,0.562959460336514,-0.80539940734728,FALSE
"4830","ENSG00000137094",0.199222350652391,2.8121312371241,0.00733105698937568,0.0318463940915433,2.68141941082656,TRUE,-0.45625542815849,-6.04229218309481,2.99046194917649e-07,1.4446334264303e-05,-5.12404712126805,TRUE
"4831","ENSG00000137100",0.0634205892443957,1.14842131461765,0.256686090960077,0.434000029731093,1.13425859682899,FALSE,-0.0708537085614151,-1.28261496272372,0.206033975858611,0.336781518544717,-1.26454640475679,FALSE
"4832","ENSG00000137103",-0.280635071786725,-3.62174834651313,0.000772211472083146,0.00528198504387593,-3.36256784773901,TRUE,-0.206335035407865,-2.71622236287925,0.00952355437673008,0.0336229631029678,-2.59266479116298,TRUE
"4833","ENSG00000137106",-0.041019109790593,-1.03985797333602,0.303993937629678,0.483395882573801,-1.02790623231445,FALSE,-0.132277118846758,-3.366761421358,0.00157548095667985,0.00836683161244731,-3.16040847254447,TRUE
"4834","ENSG00000137124",-0.0841183232979586,-0.92343408343751,0.360699542499322,0.54084259066603,-0.914032930389463,FALSE,-0.78325675918828,-8.47202547240393,7.25434880013218e-11,4.3610726870128e-08,-6.51530214118848,TRUE
"4835","ENSG00000137133",0.281177477523532,4.72399197490162,2.10990873243761e-05,0.000286550894986716,4.25293071360364,TRUE,-0.169758825050176,-2.70633232952608,0.00946950014477216,0.0334950768583573,-2.594621993395,TRUE
"4836","ENSG00000137145",-0.0872384161045829,-2.10829130892005,0.0405590787486272,0.116158865884859,-2.04800939592423,FALSE,0.102029702194187,2.53130213923876,0.014916504498047,0.0474321173004308,2.43439991257988,TRUE
"4837","ENSG00000137154",-0.105852663990954,-2.05072670418507,0.0461372962852797,0.127560519294462,-1.9941350635048,FALSE,-0.0458126797155654,-0.886199095318297,0.380223676923183,0.522529896873986,-0.877484237033431,FALSE
"4838","ENSG00000137161",-0.0265145538037507,-0.67659813635935,0.502154739478438,0.67001435707721,-0.671103277039218,FALSE,0.150945803198458,3.94281218479276,0.000281735637781164,0.00227779833051227,3.63153939588619,TRUE
"4839","ENSG00000137166",0.116165493545651,1.92006767770783,0.0611495604926734,0.156430116806435,1.87241247480928,FALSE,-0.00354433682014842,-0.0588875577073724,0.953300889068875,0.968683316508346,-0.0585621120493124,FALSE
"4840","ENSG00000137168",-0.157167113987448,-2.95156334504915,0.00493870245244591,0.0233880521828959,-2.81100496023937,TRUE,-0.0359591316454024,-0.690997281524036,0.49301982056319,0.629049343039061,-0.685513696799027,FALSE
"4841","ENSG00000137171",0.0762401318117558,1.51792570611139,0.135910365791196,0.278012489267775,1.49119477230259,FALSE,0.0319261477395938,0.640775083643844,0.524889022106287,0.656778920931097,0.635827253221436,FALSE
"4842","ENSG00000137177",0.0192336699478008,0.471328791753378,0.639668631647728,0.780278915912532,0.468162157789102,FALSE,0.0363428749708013,0.895359211816555,0.375341959778483,0.517832165426951,0.886511500377304,FALSE
"4843","ENSG00000137185",-0.204301068309977,-2.22518195094438,0.0308391354242356,0.0940293841717817,-2.15914221515671,FALSE,0.0894878619941513,1.05149308197774,0.298388121595963,0.439598413088553,1.03989621404769,FALSE
"4844","ENSG00000137193",-0.017896974130368,-0.179507735003412,0.85834608602667,0.920531516045054,-0.178479924457683,FALSE,-0.242059510412577,-2.40417017340577,0.0204355558378159,0.0603364664995923,-2.31825335512044,FALSE
"4845","ENSG00000137198",-0.637797565207247,-5.29928907707034,3.96165381100903e-06,7.1140138236547e-05,-4.61338401240597,TRUE,-0.736316454008165,-6.18464189016995,2.18164257371893e-07,1.16190077173037e-05,-5.18315442582308,TRUE
"4846","ENSG00000137200",0.156220604312452,3.08261768241401,0.0034769133072126,0.0177637766276428,2.92208975288148,TRUE,-0.0392897584539988,-0.772433254550897,0.443865471502908,0.584933728168041,-0.765682114869469,FALSE
"4847","ENSG00000137203",-0.0641231242508723,-0.784567971894303,0.437134197128202,0.610037290059875,-0.777041651132042,FALSE,0.0702393473901264,0.894723788525568,0.376081777238244,0.518682247195391,0.885138796171728,FALSE
"4848","ENSG00000137207",0.0122768955940701,0.329575180378947,0.743235753271823,0.853593089169433,0.327571394743766,FALSE,-0.010671339947171,-0.286987480504709,0.775428935470288,0.848167038383098,-0.285280912074255,FALSE
"4849","ENSG00000137210",0.0663097831478246,0.942422623877332,0.350951054649021,0.531212947595056,0.932746142445239,FALSE,-0.329571171764775,-4.57038971512496,3.7697732061758e-05,0.000518991295980004,-4.12115521932421,TRUE
"4850","ENSG00000137216",0.0820106036882615,1.46367414659878,0.15030963525349,0.29827795969289,1.43843864164036,FALSE,0.123893912625858,2.22185216470168,0.0314348729464642,0.0837618222491231,2.15152388121226,FALSE
"4851","ENSG00000137221",0.0269817539529387,0.48881032757257,0.627289057303808,0.772260342044858,0.485546047222686,FALSE,0.0667271631938802,1.22723606005462,0.225989984020207,0.36043245070291,1.21075325848,FALSE
"4852","ENSG00000137266",-0.0622725593681632,-0.424548222731744,0.673117822176571,0.805815503130986,-0.42187285805861,FALSE,-0.454876966639124,-2.93892709178881,0.00513832938117607,0.0208559123157188,-2.79823135225729,TRUE
"4853","ENSG00000137267",-0.250825486197254,-2.76094654892728,0.00826806888091008,0.0349487395938781,-2.64092225970632,TRUE,-0.136894950708542,-1.51666272205384,0.136262918054002,0.24769041428899,-1.48985290049579,FALSE
"4854","ENSG00000137269",-0.111842676240184,-1.76635867116208,0.0841164192540632,0.196945631829932,-1.72728540386186,FALSE,-0.227022478216071,-3.54445179002309,0.000930886360700521,0.00564004552583446,-3.31062268337817,TRUE
"4855","ENSG00000137274",-0.127444486046065,-1.76565087087237,0.0841218658458501,0.196945631829932,-1.72725506247648,FALSE,-0.105822667581023,-1.52713449309146,0.133688261021316,0.244117562016817,-1.49971493180399,FALSE
"4856","ENSG00000137275",0.135792843102143,3.34061268632766,0.00165447799984213,0.00987485186778363,3.14612761256032,TRUE,0.0596453676558128,1.4727330447671,0.147585700909701,0.262323401699059,1.44811210418382,FALSE
"4857","ENSG00000137285",-0.193307207359772,-1.6221655375728,0.111958463598412,0.241383250567526,-1.58945164129669,FALSE,0.0372157465961544,0.327227817388954,0.745074797791684,0.828277623474811,0.325140421191165,FALSE
"4858","ENSG00000137288",-0.0176922389076784,-0.26199472879579,0.794519043498223,0.886613444332709,-0.260446934152435,FALSE,0.0382947996199014,0.576274796814949,0.567316875442576,0.692647625991664,0.572007526809387,FALSE
"4859","ENSG00000137309",0.198263496636964,1.50487569762654,0.139389294826956,0.282508989337972,1.47806905879742,FALSE,0.672791663160213,5.18891856501581,4.99778708616707e-06,0.000116139661011657,4.56488060037401,TRUE
"4860","ENSG00000137310",0.0742794619053499,0.595242792838178,0.554666237829856,0.714018957834507,0.590782386816908,FALSE,-0.157856595590793,-1.25602591281217,0.215676401968378,0.348385482265982,-1.23810696416787,FALSE
"4861","ENSG00000137312",-0.0524883471236953,-0.827334945923879,0.412356894934139,0.588792809066883,-0.819753060432216,FALSE,0.00537010189075551,0.0848848644721811,0.932725984717928,0.954333195975104,0.0844156249445648,FALSE
"4862","ENSG00000137331",0.698123658987144,5.29551243157614,3.72646688530893e-06,6.77715935561815e-05,4.62608262466822,TRUE,-0.299490119401685,-2.13426921859933,0.0385135598742715,0.0974638052851945,-2.06934674710443,FALSE
"4863","ENSG00000137337",-0.0745136163396652,-1.19412905825216,0.238582427180139,0.41277898856352,-1.17853741051539,FALSE,-0.0760429675007697,-1.23049902037638,0.224831275226762,0.359046521432821,-1.2137812313804,FALSE
"4864","ENSG00000137338",-0.104255952757874,-1.59257892005813,0.118000499924502,0.250369296016282,-1.56322152068915,FALSE,-0.0582437179690285,-0.916308443519426,0.364260342802525,0.506249829112011,-0.907276982901952,FALSE
"4865","ENSG00000137343",-0.206411930103215,-1.81461302271584,0.075899807858229,0.183157051572751,-1.77498836790537,FALSE,0.266418865394292,2.56499511986519,0.0135804623862868,0.0441814438447029,2.46817311679027,TRUE
"4866","ENSG00000137364",0.0060186449956656,0.0910828917472667,0.927837152388723,0.962480794461035,0.0905663731992545,FALSE,-0.0230241743201314,-0.355073213241028,0.724230839305458,0.814138989416618,-0.352810062760867,FALSE
"4867","ENSG00000137393",1.63476898821485,7.42532810403983,2.59176310378022e-09,1.45313308528527e-07,5.95556408617698,TRUE,-0.263588277269263,-0.911968219719392,0.366794137514257,0.508530347474923,-0.902494696390589,FALSE
"4868","ENSG00000137404",0.114328248068236,1.56948709865894,0.123482169733633,0.258702915525197,1.54032082617119,FALSE,-0.0304667560887018,-0.415468439994616,0.679780628595013,0.780136407044929,-0.412762500029124,FALSE
"4869","ENSG00000137409",-0.0132593509753673,-0.382317169770513,0.704009529534208,0.827052287401267,-0.379913629717962,FALSE,-0.0948702445311855,-2.73955706947211,0.00876564563613564,0.0314646260517507,-2.62106146523079,TRUE
"4870","ENSG00000137411",0.0646492237667019,0.899908928681001,0.372862287029005,0.552611411036963,0.891124678109382,FALSE,0.217379560282417,3.10945002677282,0.00322875851714815,0.0147295092386425,2.94507551259153,TRUE
"4871","ENSG00000137413",0.0547604789770449,1.06267550475211,0.29351603881889,0.472472788918446,1.05043961784272,FALSE,0.142522292002464,2.84218439157133,0.00669603914605423,0.0256215840167797,2.71159479653027,TRUE
"4872","ENSG00000137414",-0.249998888477676,-5.42529423891642,2.18920181441854e-06,4.4032254337961e-05,-4.73512495309273,TRUE,-0.0798372302555879,-1.77303053663836,0.0829908891139001,0.172027831941182,-1.73358981373954,FALSE
"4873","ENSG00000137449",-0.180282287639685,-2.45685108169347,0.0179063798350734,0.062829097339601,-2.36754835707809,FALSE,-0.161621542347647,-2.23543598670616,0.0303834542198544,0.0815799135582321,-2.16505525254316,FALSE
"4874","ENSG00000137460",0.00716565340322014,0.0702290294687054,0.944316203317148,0.971981892523053,0.0698460383583768,FALSE,-0.220304441818537,-2.17841657015387,0.0345961746776281,0.0898620274091728,-2.11305366764213,FALSE
"4875","ENSG00000137478",0.10399188829439,1.51299750993661,0.137228194450749,0.279942865238853,1.48619256173103,FALSE,-0.083054018372112,-1.2034056180261,0.235101572142144,0.370256747511299,-1.18731961950525,FALSE
"4876","ENSG00000137486",-0.105096061356031,-1.36919578707419,0.17784794000768,0.335736504052114,-1.34741087510549,FALSE,-0.295636232845454,-3.81084643273814,0.000427883547673886,0.00318003287732082,-3.52226044943399,TRUE
"4877","ENSG00000137491",1.64721572534433,4.86395456516529,1.35059166103861e-05,0.000200202087179435,4.35174357602529,TRUE,-0.511095263477112,-1.26114220431445,0.213693121939288,0.346069496406471,-1.24347425579254,FALSE
"4878","ENSG00000137492",-0.0792745741407817,-1.62893502175706,0.110129205274512,0.238532452016712,-1.59761266848838,FALSE,-0.128601743425266,-2.66821468416493,0.0105024998189492,0.0363323371294276,-2.55883029228237,TRUE
"4879","ENSG00000137494",0.0527088564277446,1.0495443894989,0.299416707266649,0.479146434388112,1.03768505010332,FALSE,0.136907722489908,2.79949677241535,0.00747699829630639,0.0277845462102787,2.67481730693648,TRUE
"4880","ENSG00000137496",0.261096853563131,1.5668143491893,0.123926156883203,0.259532599890292,1.53850102998902,FALSE,0.354591612599316,2.22809633733817,0.0308252631580204,0.0824215894818232,2.15932111455904,FALSE
"4881","ENSG00000137497",-0.00684534758367034,-0.15203584127137,0.879830628081629,0.934404478012691,-0.151183928102669,FALSE,-0.0048879877531257,-0.108840122231118,0.913808889543254,0.941476339498006,-0.108235494811943,FALSE
"4882","ENSG00000137500",-0.185098751897304,-3.47522453271294,0.0011370801010754,0.00722509910377973,-3.25421044909316,TRUE,-0.0323127354563562,-0.617392308140488,0.54008451094019,0.670443328310634,-0.61268519912738,FALSE
"4883","ENSG00000137501",-0.622896061098499,-5.34647740261634,3.47319312590764e-06,6.42514774461524e-05,-4.640647408274,TRUE,-0.495577985175566,-4.49734503434428,5.43535545563204e-05,0.000671091073307172,-4.03607194599025,TRUE
"4884","ENSG00000137502",-0.00431642032512031,-0.0784596473146386,0.937807370039178,0.968414309685461,-0.078026001241501,FALSE,-0.109721614441843,-2.0029409294198,0.0512205555639882,0.120753296679285,-1.94962731272857,FALSE
"4885","ENSG00000137504",-0.0906475865555321,-0.855257106295927,0.396779628147368,0.573927597404448,-0.847386676897941,FALSE,0.200262153891821,1.96647397761449,0.055263723687093,0.127527821813688,1.91679702006488,FALSE
"4886","ENSG00000137507",-0.312479373736311,-3.02371490331953,0.00412321207619318,0.020366857491265,-2.86857823861937,TRUE,-0.428622562798676,-4.17175118159934,0.000137098271429359,0.00133856851138316,-3.81334544960521,TRUE
"4887","ENSG00000137509",-0.0662429257806738,-1.65458037253375,0.104965067662561,0.231235137861681,-1.62124517589245,FALSE,-0.214118464347192,-5.3785349645557,2.59305573492635e-06,7.01486402690952e-05,-4.7006729160943,TRUE
"4888","ENSG00000137513",-0.0106012952761021,-0.141676810004172,0.88798132245999,0.938018282165137,-0.140859012568769,FALSE,-0.0919273118204576,-1.24838363147943,0.21855540990063,0.351828040841226,-1.2303784752354,FALSE
"4889","ENSG00000137522",-0.0359504707923377,-0.835566554181859,0.407766863309718,0.585127334289147,-0.8278298569534,FALSE,-0.179919571017294,-4.18889774398643,0.000127869744789681,0.0012663738378002,-3.83052576075931,TRUE
"4890","ENSG00000137547",0.060584526543132,1.30829019901403,0.197300176219517,0.361984606115869,1.28928168396891,FALSE,-0.0819780195370909,-1.77130335274016,0.0832040408123207,0.172258490321534,-1.73239059824071,FALSE
"4891","ENSG00000137563",0.253998294650831,3.81526753894182,0.000404750642690497,0.00312620036013838,3.53696673420851,TRUE,0.0521301066430856,0.783572335961318,0.437365940079074,0.578928053528521,0.776648904604736,FALSE
"4892","ENSG00000137573",0.867994135152575,5.56988803336801,1.50420668448723e-06,3.2398293597599e-05,4.81067601899938,TRUE,-0.0942968140287108,-0.606682984914698,0.547265774969214,0.676641104997928,-0.601862339115917,FALSE
"4893","ENSG00000137574",-0.0494852420602237,-1.09555366142147,0.27901758136018,0.457304858703309,-1.08252889912044,FALSE,-0.127402221270923,-2.8429341906274,0.00667688827494258,0.0255573427743734,-2.71254416762063,TRUE
"4894","ENSG00000137575",0.127612405160869,2.48043799060479,0.0168940629130342,0.0601294784816083,2.38900520721129,FALSE,0.228719917674009,4.44344700546199,5.65885013971798e-05,0.000691133378802351,4.02660281559329,TRUE
"4895","ENSG00000137601",-0.090026899427217,-1.60395957185787,0.115937266585559,0.247330075831371,-1.57205728484914,FALSE,-0.0044164109951727,-0.0806370877839139,0.936101836201492,0.956701734939209,-0.0801702686585088,FALSE
"4896","ENSG00000137628",2.09917375242116,9.23488965766498,5.81248758563006e-12,6.76311055527988e-10,6.8841713540128,TRUE,-0.123862562233846,-0.424224108583761,0.673441901686675,0.775493755257157,-0.421428924466605,FALSE
"4897","ENSG00000137656",0.0871666131916611,1.58057841098024,0.120676652632475,0.254486368471931,1.55193969962541,FALSE,0.05838007589847,1.08233547331128,0.284672083828041,0.425239732068364,1.06988276054984,FALSE
"4898","ENSG00000137673",1.51092482678233,7.21531824146483,5.27044065563835e-09,2.59233810612103e-07,5.83840029819097,TRUE,-0.457260605471488,-1.77267309825765,0.0833441289694469,0.172408109267518,-1.73160380116553,FALSE
"4899","ENSG00000137692",-0.0597395441337278,-1.17842791053317,0.244728881156508,0.41995103441081,-1.16324803843644,FALSE,-0.0335927665872302,-0.672793192043449,0.504483186401035,0.639603111897551,-0.667452428672195,FALSE
