logFC logCPM LR PValue
NFKB2 -0.122403068329815 5.80046615060647 4.15619685434831 0.0414824475326565
GBF1 -0.00261757020239335 6.63614375351313 0.00555627886024013 0.94058035529906
PITX3 -0.419600315537174 0.48939271054976 2.52409124722817 0.112119355907257
NOLC1 -0.027758439324997 5.39618678351925 0.18459635314565 0.667452604583017
PPRC1 -0.154458598764354 4.48850602611951 6.61932075037555 0.0100878300101689
LDB1 -0.121854134315249 5.70045334423794 4.76104868397283 0.0291108064890952
HPS6 -0.0396066482582463 3.34818827069233 0.937026149856422 0.333043815111015
ARMH3 -0.00731551303869905 5.02401420187571 0.0403303909255328 0.840835977982869
KCNIP2 0.00774261215415428 5.42890715206933 0.00604383489610427 0.938033200459173
OGA -0.0495911451081615 7.0993689152785 1.18868444794066 0.275595079406283
NPM3 -0.0119252222224648 4.35796677355188 0.045385361906483 0.831297007519425
FBXW4 -0.0312775575459597 6.34969978239593 0.295192487465556 0.586912115798997
DPCD 0.00374395583569733 4.38957942733958 0.00335300187674648 0.953824211988162
POLL -0.10970288002073 4.20711571357263 7.9955794741677 0.00468916905895506
BTRC -0.0677741541780488 4.4756857580356 2.58068672711948 0.108174722277997
LOC103887691 0 2.78957725184097 0 1
LBX1 -0.377911523384759 2.6966901700148 6.89022430813981 0.00866683922541123
KAZALD1 0.0121864427081407 3.6633170660738 0.0220767312262069 0.881883157257912
SFXN3 -0.16466793745869 5.40978727471095 3.35951697500161 0.0668176642914513
PDZD7 -0.917088221355449 4.87688531902785 18.1444339965942 2.04767055901593e-05
LZTS2 -0.155738885806355 6.26768322347754 4.33080254369941 0.0374285943757909
TWNK -0.0802375455903953 3.89930512411273 3.36905212495452 0.0664319667331052
MRPL43 -0.0311218419275403 5.56844071445637 0.416850277700519 0.518512893301046
SEMA4G 0.270737247151064 6.04658377114885 1.37207943879355 0.241454928452375
SLF2 -0.0172855634202894 4.59460103353348 0.251990835795425 0.615676744274049
HIF1AN -0.0333800838896035 7.31334813613946 0.168991179228215 0.681009939163012
NDUFB8 -0.0825795550179892 6.72939136487611 1.91833908950616 0.166039873765305
SEC31B -0.167985244618342 6.81651208296445 6.28069415987193 0.0122060279451996
SCD -0.752336921471836 8.09754713287155 4.62085751703989 0.031585443956778
BLOC1S2 0.00341482961806217 5.41481208954882 0.00396513196312753 0.949790955767946
CWF19L1 -0.0461630371848979 3.00108621809072 0.839326791500469 0.359589379774088
LOC116269422 0.0397863237013837 -1.67969817787103 0.0589014764652802 0.808240701988625
CHUK -0.0237358313884576 4.63122807736208 0.23680780301504 0.62652125438141
ERLIN1 0.0573926678835036 5.79109771466882 0.703586938778926 0.401581049296761
CPN1 5.25157268110009 5.23093104094549 118.420894020337 1.40236958426026e-27
DNMBP 0.0985510903576226 5.42382497303133 3.25989185861357 0.0709938081525843
ABCC2 0.657256006215584 6.57361348383733 14.5379520797326 0.000137364235262247
CUTC 0.0526167696080467 5.58496825734056 0.503609207103523 0.477918546211146
LOC101026589 -0.0982494049583491 4.43768665901959 2.24514752578216 0.134034124938821
ENTPD7 0.0437628645290042 3.0145944583453 0.16628133694428 0.683438071356063
SLC25A28 -0.117437929685783 5.82455189977964 4.71897099455907 0.0298315898093259
LOC101025186 -0.172792109916709 -2.15442838873973 1.28997445783028 0.256052657807396
NKX2-3 0.0886997970258873 -0.0458251178493338 0.251836700240062 0.615784759398851
LOC103887677 0.0221873770250699 0.305803134912016 0.0463283080811152 0.829580114782296
GOT1 0.0348579120333156 7.50452337094956 0.103888907146597 0.747211781673064
CNNM1 -0.449834508987752 -1.60402005938728 1.75562927403615 0.185170616376728
HPSE2 -0.660382151509965 0.968512636111081 9.42107708175809 0.00214505490387639
HPS1 -0.00834069544673593 4.89153502810198 0.0194773919140516 0.889006519047694
PYROXD2 -0.114650711148442 4.44474070080148 0.761206650787926 0.382951168002342
LOXL4 -0.138788573579094 3.45370708003051 1.47916811367554 0.223904723999503
R3HCC1L -0.00703156860728526 3.41710559575148 0.0398143588139988 0.841843988257918
CRTAC1 0.253503943437506 5.25272232628715 0.3877476811316 0.533485698357731
LOC108580439 -0.3025777570526 4.19467410226337 1.52351576355852 0.217088227736221
LOC101019888 -0.433077271734039 2.11621684972762 2.67076519415366 0.102206872973145
SFRP5 0.041645552040958 2.11407621403605 0.0313723212877903 0.859412299091622
ZFYVE27 -0.0971307912404167 5.4624561949501 4.83244338406098 0.0279290222597672
MARVELD1 0.130909500464368 5.13752091379744 2.8581355516186 0.0909128181729291
AVPI1 -0.320052582458051 4.18947251356516 15.0739417863722 0.000103380592956273
PI4K2A 0.007134571313568 4.3621686914886 0.0312261161870424 0.859736870010495
MORN4 0.0163082117432384 1.33444227995718 0.0179322915305988 0.893472551494904
HOGA1 0.0748093174587051 4.85899451716352 0.247108325190084 0.619118594784979
ANKRD2 0.00549978329640588 4.21839979117647 0.000509908107460433 0.981984384139918
UBTD1 -0.0609869842325238 4.18305235307056 0.726501551760066 0.394019527497477
MMS19 -0.0330185588547824 5.71960139706163 0.90285266091621 0.342017957826634
ZDHHC16 -0.0779810867733563 4.29628414476155 3.92527694889577 0.0475653552049977
EXOSC1 -0.0863491373368439 4.15910055796185 3.27516409482098 0.0703358922960679
PGAM1 0.0389898668367817 6.21807641294521 0.361839026600364 0.547486656994417
RRP12 -0.0399440416105887 5.6300834349414 0.233717973143882 0.628780606837188
FRAT2 0.0214337161673101 2.77322256998749 0.0924272909103365 0.761113743547081
FRAT1 0.106786983748798 1.49150582591672 1.33787148411682 0.247409685326766
LOC116269427 0.0950011625053242 0.76424653959236 1.31538457396755 0.251422058199229
ARHGAP19 0.0381672792179465 2.44365887477853 0.309724218959786 0.577849464910334
SLIT1 -0.203578865215445 -0.16255886542466 1.01221634873991 0.314372455355014
LCOR 0.000221722510871702 4.47304557915217 3.97761211843317e-05 0.994967910028959
PIK3AP1 0.59197855531923 5.17384924545915 8.03400505046943 0.00459072195333183
TM9SF3 0.0755258125142268 6.9460852731277 2.77921297214624 0.0954950849123666
TLL2 -0.285402040625835 0.933816532362282 4.085082454249 0.04326334038531
DNTT -0.0375239720660342 -0.643390059179249 0.0438680747370199 0.834099251687008
BLNK 0.309655812656962 3.45862264502568 2.30424357189008 0.129021077198026
LOC116269523 -0.462757054853132 -1.51158411116644 8.86889355174935 0.00290070900145364
ZNF518A -0.0951689102817375 3.6087536137742 3.77411207170792 0.0520515207042811
LOC101001328 -0.0966652197868386 1.27288121027974 0.281985971131576 0.595402485663908
CCNJ -0.104214835256778 3.12586655760357 5.63615575623413 0.0175937427381744
CC2D2B -0.118041363337803 -1.07483100408797 0.623919855596 0.429594362014126
ENTPD1 0.172893190905753 3.72063653707569 2.97612089368408 0.0845015731666279
TCTN3 0.0346204284842355 3.20475957212902 0.207460097285093 0.648765479186087
ALDH18A1 -0.0392966689533918 4.45994245496718 0.511711467305474 0.474398912103118
SORBS1 -0.106295183331116 7.60585506036441 0.664378183737426 0.415018521658244
PDLIM1 0.0209407322219307 6.78342592086398 0.0673782027309926 0.795193075710467
LOC101026117 2.73941800987595 6.0711841085382 38.6725235382048 5.01215232957693e-10
LOC101012275 3.32345551851409 7.98147136915582 53.8044016143061 2.21475989423044e-13
LOC101023648 5.42928913883272 8.18236420555587 82.0881903560838 1.30147936839191e-19
CYP2C8 10.6273160570825 10.0378637094154 130.826601103777 2.70207939729117e-30
LOC101024353 1.08428495330571 1.41169161448009 15.0004014780621 0.000107488306467169
LOC101024001 0.168020015930072 -0.0516172491756617 1.67807225922411 0.19518080094874
LOC103881242 0.188296737400319 -1.32867925588023 0.952276794371414 0.329140435247685
LOC100997824 8.46168887962627 7.95018055531572 88.1151750924404 6.17520558502835e-21
LOC101012978 8.67976044816939 7.97937190631915 96.1272971847453 1.0772916658452e-22
LOC101022933 8.56652738697698 7.60465812648847 90.5022319884588 1.84768348032369e-21
LOC101021773 4.13445696259816 3.91000665737689 54.8133170307332 1.32539643120033e-13
HELLS 0.0711273685720121 -0.169427933307046 0.368850421603724 0.543631554577786
TBC1D12 0.149933996303806 3.44566501482564 10.2972251303303 0.00133230401671174
LOC101020725 -0.292286439541008 -1.55596116162007 3.65925207082432 0.0557586580659162
NOC3L 0.0171099744083233 3.77290888602499 0.125507185413312 0.723136598444648
PLCE1 -0.0960434773004324 4.24080363883277 0.976155861947802 0.323149708250154
SLC35G1 0.12117690105372 2.12811986265494 0.733267608130973 0.39182607566721
LOC103887657 -0.0181684180057583 3.62309287059016 0.03537729971913 0.850807242775668
LOC108587656 2.4221399387099 2.15448863263899 26.8446218793499 2.20487083010565e-07
LGI1 0.0511194468030671 2.35268563784776 0.0284504448875396 0.866054174548884
LOC108587655 0.990009811401602 -0.7604796027588 9.26834936115597 0.0023314772546188
LOC103887656 0.104056447828653 0.702821641230584 0.206683486539077 0.649379365769998
LOC101016459 0.046041049058627 4.10601842412446 0.622564749086166 0.430095802953683
PDE6C -0.535257337152824 0.0837861467642474 3.16952387007922 0.0750243147394949
RBP4 0.33755626255018 11.9406288251675 0.913431583343254 0.339205555198017
FFAR4 -0.179411760326071 1.57133491047853 0.701419745150702 0.402307050151659
CEP55 0.489147865539683 -1.46499620230238 5.07418857620144 0.0242846358457306
MYOF 0.122371862997776 5.25222137823122 2.00445883824102 0.156837255406472
LOC103887654 -0.236457610038517 -2.26589220605782 1.4310602729762 0.231591479310367
LOC101013243 -0.798189572120059 4.98329960445854 8.14888841508673 0.00430875644361261
LOC116269429 -0.201101466337974 -1.62265175032165 1.72372063186197 0.189214821597254
EXOC6 0.100993815171243 4.66315249157463 2.08604923019624 0.148650056269522
HHEX -0.0652211783951546 4.75503466177043 0.235775535808443 0.627274034623504
KIF11 0.148426837520293 0.590038392911562 1.48078374029524 0.223651939118672
IDE 0.0246436567344504 4.74840712886105 0.0751899551005977 0.783924881669253
LOC101008298 0.0488076727643153 -0.470909121552722 0.193603240469315 0.659934440318657
MARCHF5 -0.0869279295985074 4.32056325408196 3.6699891631655 0.0554005443869163
CPEB3 0.256717254540074 4.02296081206836 10.0870023607031 0.00149318815113425
BTAF1 -0.111784109202285 5.11717965326087 4.09841034675947 0.0429235531251226
FGFBP3 -0.0257212983492571 2.14399189445685 0.196091938010682 0.657893987394708
TNKS2 0.0206375648623628 5.37237662384781 0.24190335501612 0.622834778703688
LOC101006672 0.00117149117233653 -0.0937895272956289 5.37001103566581e-05 0.994153125612902
PPP1R3C 0.267871580454082 7.80819027884116 4.56780230436311 0.0325783337811768
LOC103887651 0.473198006919497 -1.42775999978695 2.73993720225837 0.0978686127733333
HECTD2 0.0495291777418405 2.85220020807979 0.336308946096437 0.561967556291656
PCGF5 0.0427755868004839 5.15412271478117 0.788113823038429 0.37467107400441
ANKRD1 -0.353279933657916 7.19719063625031 0.447502670232893 0.503523288414264
RPP30 -0.00135213690592004 3.27486565295301 0.000921992998485166 0.975776486197632
HTR7 0.26602062240427 0.378753234729674 3.88343191036006 0.0487647803970989
LOC103887644 0.548636652140308 2.06514476940024 3.70073260421998 0.0543885825764367
LOC103887638 -0.0535734304556962 -1.5770933515395 0.0785166065409157 0.779317815319025
LOC116269434 -0.0454858886212348 -1.02395335958292 0.0789271091622368 0.778756658185674
KIF20B 0.154777637253035 1.27818749320717 5.36297061948846 0.0205687079339145
PANK1 0.231052057968204 5.50100558953701 4.14570325964792 0.0417403135249989
SLC16A12 -0.0515379343302445 3.60231279737822 0.113360933329659 0.736349732351992
IFIT5 0.106490519126201 3.94116323173276 2.60298721879019 0.106662500784159
IFIT1 0.0719324156496877 4.27864621763176 0.804578138493298 0.369728096622383
IFIT1B 1.70575735725266 -1.7548705876453 26.502372490269 2.63214650806778e-07
IFIT3 0.129456532377525 5.03420955413575 2.4951059014233 0.114200694112447
IFIT2 0.174537960678588 4.60024479291979 7.78624960453425 0.0052645364984012
LIPA 0.337900902042264 5.922528039104 14.0325383484055 0.000179674454845316
CH25H -0.239780892491858 0.341245132099346 2.42452637254723 0.119449339646772
STAMBPL1 0.192877039285184 2.73004658676267 4.46576434264477 0.0345806149301963
ACTA2 -0.269240845308942 7.64317195623171 2.47620830650953 0.115580589332236
ANKRD22 0.0566768742037227 -0.736864535935954 0.0468928741510126 0.828560905835308
LOC101018358 -0.0142142904195718 0.198988726022234 0.0133591800488375 0.907983893232196
LOC116268633 0.0830191200169711 1.40933040420403 0.820210655298524 0.365118582380085
PTEN -0.114481235328367 6.34472822529917 4.76918372844466 0.0289735597998932
KLLN 0.13192676027756 -1.07416460884401 0.801843380233549 0.370542800015208
ATAD1 0.112900838570326 5.07903896761827 4.69034747081616 0.0303325129437662
LOC101015848 0.0497393465021104 1.06133040561858 0.385998894397574 0.53441008665667
PAPSS2 0.0636014998942284 6.06509450771159 0.26460919836245 0.606971110197352
MINPP1 0.17624814836049 3.57832051287356 7.02042373921824 0.00805851580111253
LOC103887631 -0.104288388919258 0.952459775333503 1.08936679844828 0.296611548436055
SGMS1 0.233686229913464 4.93256724122621 12.0511481814542 0.000517604885881802
A1CF 7.20182362524687 4.65043119199778 92.7749122798105 5.8593210886729e-22
PRKG1 -0.11842524992087 4.50279466038061 0.610610716615156 0.434557957179493
CSTF2T 0.0621598794819812 4.46383904458266 1.06042880715876 0.303117404371836
DKK1 0.197226673718176 0.447055717845232 0.692973845551023 0.405154703816743
MBL2 9.03413455659189 7.91378741894298 90.3415165212995 2.00403062098287e-21
LOC116269435 7.14608425610747 4.55272845946065 95.0948787667593 1.8147560244865e-22
LOC110744143 4.76868218650279 2.53087369378034 84.40198624776 4.03741991357417e-20
LOC103887616 4.84566431459656 2.42252249432743 72.669146768601 1.53312246522774e-17
LOC108587645 2.51355589413023 0.275114800715241 41.0295708539522 1.49943303073406e-10
ZWINT 0.192338515832422 -0.245534339016037 1.43958484724101 0.230206532990297
IPMK 0.0645258417556438 2.05046363401522 1.23044193572224 0.267321109314801
CISD1 -0.0037500222425492 5.42413031168153 0.0034092637346248 0.953438855581943
UBE2D1 0.098528398366815 5.88831927092678 0.621007240727977 0.430673235158685
TFAM 0.0928893040120869 4.0475632982162 4.13611806609401 0.0419773288272492
BICC1 0.139203130430028 3.91947212883133 0.933922168793856 0.333845821604465
LOC101001208 0.181647908746761 -1.49331160793686 1.0882825126655 0.296852062022598
PHYHIPL 0.115737587992479 0.318730651899344 0.123057457527466 0.725741800470698
FAM13C 0.227977734122509 3.2044389693335 2.48882933493292 0.114656980504517
SLC16A9 0.067666462707462 -0.420966492299654 0.0839767667558817 0.77197884879312
MRLN -0.0466311641907876 2.50158887946673 0.0170269475532905 0.896180864710652
CCDC6 -0.0132696230143157 4.71913643851219 0.104494927938106 0.746500803808064
ANK3 0.0705441596617624 5.41922175545706 0.14143007522614 0.706863442812345
CDK1 0.0689968653352021 0.159246915421086 0.290519390408917 0.589887884826302
RHOBTB1 0.0709021065581212 5.55720661513201 1.19430956567692 0.274461986284851
LOC110744050 -0.00504598650370492 0.461811011896558 0.00277498962799427 0.957988332433984
TMEM26 -0.127230664430882 1.45312487298574 0.968077022857415 0.325160232502848
CABCOCO1 0.0462238890930826 0.874320265511206 0.14959662597704 0.698921135319532
ARID5B 0.0808138178156448 5.3408625541712 0.640420488419352 0.42355857324148
RTKN2 0.00995901451015631 -0.759259754744639 0.00502267270769607 0.943500569585429
LOC101022586 0.264276418817918 -1.53394889971621 2.35714692650765 0.124710087268798
ADO 0.0325201051826331 3.65432573666692 0.821137704794921 0.364847737581305
EGR2 0.447889091309303 1.47287227336464 4.81321374141862 0.0282423284917467
NRBF2 0.000376484124199093 1.60202530420169 2.09161892144039e-05 0.996350949879858
JMJD1C 0.110729887374537 5.32192028061216 5.70616921945623 0.0169053910874849
REEP3 0.0635617883831497 5.00726850755731 1.04804365821434 0.305958080520398
CTNNA3 -0.0875120472086467 3.04841236807302 0.180055512616377 0.671325538221152
LRRTM3 -0.350161221313346 -2.10131330177029 3.18897455730752 0.0741365031069936
LOC101010145 1.35818946543212 -1.54237394281451 20.6894867485577 5.40117425748588e-06
DNAJC12 0.937962739197629 2.39833983717248 13.2947566845912 0.000266149383053615
SIRT1 -0.03449126620234 4.38612870308327 0.475875717902227 0.490296410035401
HERC4 0.0471251439022521 5.59762465933257 0.658106306977743 0.417229285199829
